label,language,TP,FP,FN,precision,recall,f1,gold_count,predicted_count
Event_2_SUB,FR,27,9,4,0.7500,0.8710,0.8060,31,36
Event_2_SUB,ALL,47,12,26,0.7966,0.6438,0.7121,73,59
ALL_LABELS,FR,2429,442,719,0.8460,0.7716,0.8071,3149,2871
ALL_LABELS,ALL,4624,968,1612,0.8269,0.7415,0.7819,6236,5592
Solutions_1_SUB,FR,108,2,17,0.9818,0.8640,0.9191,125,110
Solutions_1_SUB,ALL,165,21,44,0.8871,0.7895,0.8354,209,186
Emotion:_Negative,FR,154,19,38,0.8902,0.8021,0.8438,192,173
Emotion:_Negative,ALL,335,68,71,0.8313,0.8251,0.8282,406,403
Pol_Detection,FR,119,13,58,0.9015,0.6723,0.7702,177,132
Pol_Detection,ALL,257,22,102,0.9211,0.7159,0.8056,359,279
Pol_2_SUB,FR,118,14,57,0.8939,0.6743,0.7687,175,132
Pol_2_SUB,ALL,249,23,102,0.9154,0.7094,0.7994,351,272
Location_Detection,FR,186,10,6,0.9490,0.9688,0.9588,192,196
Location_Detection,ALL,361,18,12,0.9525,0.9678,0.9601,373,379
Event_Detection,FR,150,22,18,0.8721,0.8929,0.8824,168,172
Event_Detection,ALL,283,47,42,0.8576,0.8708,0.8641,325,330
Solutions_Detection,FR,127,4,18,0.9695,0.8759,0.9203,145,131
Solutions_Detection,ALL,192,16,54,0.9231,0.7805,0.8458,246,208
Messenger_6_SUB,EN,41,5,26,0.8913,0.6119,0.7257,67,46
Messenger_6_SUB,ALL,82,11,37,0.8817,0.6891,0.7736,119,93
ALL_LABELS,EN,2195,526,893,0.8067,0.7108,0.7557,3087,2721
Messenger_Detection,EN,271,15,28,0.9476,0.9064,0.9265,299,286
Messenger_Detection,ALL,573,24,43,0.9598,0.9302,0.9448,616,597
Sci_Detection,EN,78,19,30,0.8041,0.7222,0.7610,108,97
Sci_Detection,ALL,112,20,68,0.8485,0.6222,0.7179,180,132
Envt_1_SUB,EN,10,3,7,0.7692,0.5882,0.6667,17,13
Envt_1_SUB,ALL,20,9,12,0.6897,0.6250,0.6557,32,29
Sci_2_SUB,EN,44,7,40,0.8627,0.5238,0.6519,84,51
Sci_2_SUB,ALL,77,9,73,0.8953,0.5133,0.6525,150,86
Emotion:_Negative,EN,181,49,33,0.7870,0.8458,0.8153,214,230
Location_Detection,EN,175,8,6,0.9563,0.9669,0.9615,181,183
Envt_Detection,EN,16,6,7,0.7273,0.6957,0.7111,23,22
Envt_Detection,ALL,28,10,12,0.7368,0.7000,0.7179,40,38
Envt_2_SUB,EN,8,5,3,0.6154,0.7273,0.6667,11,13
Envt_2_SUB,ALL,16,7,3,0.6957,0.8421,0.7619,19,23
Messenger_Detection,FR,302,9,15,0.9711,0.9527,0.9618,317,311
Emotion:_Neutral,FR,210,45,53,0.8235,0.7985,0.8108,264,255
Emotion:_Neutral,ALL,354,110,171,0.7629,0.6743,0.7159,525,464
Event_6_SUB,FR,29,1,9,0.9667,0.7632,0.8529,38,30
Event_6_SUB,ALL,38,14,12,0.7308,0.7600,0.7451,50,52
Messenger_2_SUB,FR,25,5,3,0.8333,0.8929,0.8621,28,30
Messenger_2_SUB,ALL,33,6,16,0.8462,0.6735,0.7500,49,39
Messenger_4_SUB,FR,16,8,5,0.6667,0.7619,0.7111,21,24
Messenger_4_SUB,ALL,18,9,8,0.6667,0.6923,0.6792,26,27
Eco_Detection,FR,74,18,11,0.8043,0.8706,0.8362,85,92
Eco_Detection,ALL,135,32,32,0.8084,0.8084,0.8084,167,167
Eco_5_SUB,FR,19,9,5,0.6786,0.7917,0.7308,24,28
Eco_5_SUB,ALL,27,15,11,0.6429,0.7105,0.6750,38,42
Emotion:_Positive,FR,23,13,16,0.6389,0.5897,0.6133,39,36
Emotion:_Positive,ALL,26,13,38,0.6667,0.4062,0.5049,64,39
Messenger_9_SUB,FR,68,14,4,0.8293,0.9444,0.8831,72,82
Messenger_9_SUB,ALL,124,20,23,0.8611,0.8435,0.8522,147,144
Secu_3_SUB,EN,23,9,3,0.7188,0.8846,0.7931,26,32
Secu_3_SUB,ALL,30,10,15,0.7500,0.6667,0.7059,45,40
Secu_Detection,EN,32,7,4,0.8205,0.8889,0.8533,36,39
Secu_Detection,ALL,59,16,10,0.7867,0.8551,0.8194,69,75
Emotion:_Neutral,EN,144,65,118,0.6890,0.5496,0.6115,261,209
Pol_Detection,EN,138,9,44,0.9388,0.7582,0.8389,182,147
Pol_2_SUB,EN,131,9,45,0.9357,0.7443,0.8291,176,140
Messenger_9_SUB,EN,56,6,19,0.9032,0.7467,0.8175,75,62
Event_1_SUB,EN,17,5,8,0.7727,0.6800,0.7234,25,22
Event_1_SUB,ALL,30,10,10,0.7500,0.7500,0.7500,40,40
Event_Detection,EN,133,25,24,0.8418,0.8471,0.8444,157,158
Messenger_1_SUB,EN,14,4,3,0.7778,0.8235,0.8000,17,18
Messenger_1_SUB,ALL,33,7,5,0.8250,0.8684,0.8462,38,40
Cult_3_SUB,EN,12,6,2,0.6667,0.8571,0.7500,14,18
Cult_3_SUB,ALL,12,6,5,0.6667,0.7059,0.6857,17,18
Cult_1_SUB,EN,23,5,13,0.8214,0.6389,0.7187,36,28
Cult_1_SUB,ALL,44,10,28,0.8148,0.6111,0.6984,72,54
Eco_5_SUB,EN,8,6,6,0.5714,0.5714,0.5714,14,14
Messenger_5_SUB,EN,11,9,17,0.5500,0.3929,0.4583,28,20
Messenger_5_SUB,ALL,28,10,31,0.7368,0.4746,0.5773,59,38
Cult_Detection,EN,54,8,14,0.8710,0.7941,0.8308,68,62
Cult_Detection,ALL,105,17,33,0.8607,0.7609,0.8077,138,122
Eco_Detection,EN,61,14,21,0.8133,0.7439,0.7771,82,75
Event_2_SUB,EN,20,3,22,0.8696,0.4762,0.6154,42,23
Cult_2_SUB,EN,15,10,5,0.6000,0.7500,0.6667,20,25
Cult_2_SUB,ALL,40,18,8,0.6897,0.8333,0.7547,48,58
Event_7_SUB,EN,5,0,13,1.0000,0.2778,0.4348,18,5
Event_7_SUB,ALL,32,6,18,0.8421,0.6400,0.7273,50,38
Event_3_SUB,EN,35,7,4,0.8333,0.8974,0.8642,39,42
Event_3_SUB,ALL,69,22,4,0.7582,0.9452,0.8415,73,91
Sci_1_SUB,EN,12,1,18,0.9231,0.4000,0.5581,30,13
Sci_1_SUB,ALL,13,1,23,0.9286,0.3611,0.5200,36,14
Sci_1_SUB,FR,1,0,5,1.0000,0.1667,0.2857,6,1
Sci_Detection,FR,34,1,38,0.9714,0.4722,0.6355,72,35
Sci_3_SUB,FR,0,1,1,0.0000,0.0000,0.0000,1,1
Sci_3_SUB,ALL,4,6,1,0.4000,0.8000,0.5333,5,10
Cult_1_SUB,FR,21,5,15,0.8077,0.5833,0.6774,36,26
Cult_Detection,FR,51,9,19,0.8500,0.7286,0.7846,70,60
Eco_4_SUB,EN,3,6,11,0.3333,0.2143,0.2609,14,9
Eco_4_SUB,ALL,22,13,19,0.6286,0.5366,0.5789,41,35
Pbh_1_SUB,FR,0,0,27,0.0000,0.0000,0.0000,27,0
Pbh_1_SUB,ALL,16,7,32,0.6957,0.3333,0.4507,48,23
Cult_2_SUB,FR,25,8,3,0.7576,0.8929,0.8197,28,33
Just_3_SUB,FR,0,0,15,0.0000,0.0000,0.0000,15,0
Just_3_SUB,ALL,4,4,29,0.5000,0.1212,0.1951,33,8
Event_3_SUB,FR,34,15,0,0.6939,1.0000,0.8193,34,49
Event_1_SUB,FR,13,5,2,0.7222,0.8667,0.7879,15,18
Just_Detection,FR,42,12,15,0.7778,0.7368,0.7568,57,54
Just_Detection,ALL,93,28,25,0.7686,0.7881,0.7782,118,121
Pbh_Detection,FR,21,13,8,0.6176,0.7241,0.6667,29,34
Pbh_Detection,ALL,37,20,14,0.6491,0.7255,0.6852,51,57
Eco_3_SUB,FR,12,6,11,0.6667,0.5217,0.5854,23,18
Eco_3_SUB,ALL,18,10,25,0.6429,0.4186,0.5070,43,28
Pol_3_SUB,FR,0,0,11,0.0000,0.0000,0.0000,11,0
Pol_3_SUB,ALL,18,4,16,0.8182,0.5294,0.6429,34,22
Solutions_Detection,EN,65,12,36,0.8442,0.6436,0.7303,101,77
Solutions_1_SUB,EN,57,19,27,0.7500,0.6786,0.7125,84,76
Messenger_2_SUB,EN,8,1,13,0.8889,0.3810,0.5333,21,9
Pbh_1_SUB,EN,16,7,5,0.6957,0.7619,0.7273,21,23
Just_5_SUB,EN,11,7,6,0.6111,0.6471,0.6286,17,18
Just_5_SUB,ALL,11,7,11,0.6111,0.5000,0.5500,22,18
Just_1_SUB,EN,3,16,8,0.1579,0.2727,0.2000,11,19
Just_1_SUB,ALL,18,28,11,0.3913,0.6207,0.4800,29,46
Just_Detection,EN,51,16,10,0.7612,0.8361,0.7969,61,67
Eco_1_SUB,EN,22,6,18,0.7857,0.5500,0.6471,40,28
Eco_1_SUB,ALL,36,16,23,0.6923,0.6102,0.6486,59,52
Pbh_Detection,EN,16,7,6,0.6957,0.7273,0.7111,22,23
Pol_1_SUB,FR,9,4,7,0.6923,0.5625,0.6207,16,13
Pol_1_SUB,ALL,13,11,18,0.5417,0.4194,0.4727,31,24
Messenger_8_SUB,FR,24,2,10,0.9231,0.7059,0.8000,34,26
Messenger_8_SUB,ALL,42,9,25,0.8235,0.6269,0.7119,67,51
Event_5_SUB,FR,8,9,10,0.4706,0.4444,0.4571,18,17
Event_5_SUB,ALL,15,13,18,0.5357,0.4545,0.4918,33,28
Messenger_5_SUB,FR,17,1,14,0.9444,0.5484,0.6939,31,18
Messenger_8_SUB,EN,18,7,15,0.7200,0.5455,0.6207,33,25
Event_8_SUB,EN,11,2,1,0.8462,0.9167,0.8800,12,13
Event_8_SUB,ALL,27,11,2,0.7105,0.9310,0.8060,29,38
Messenger_3_SUB,FR,7,1,6,0.8750,0.5385,0.6667,13,8
Messenger_3_SUB,ALL,8,7,8,0.5333,0.5000,0.5161,16,15
Secu_Detection,FR,27,9,6,0.7500,0.8182,0.7826,33,36
RED_Detection,FR,19,2,7,0.9048,0.7308,0.8085,26,21
RED_Detection,ALL,35,5,18,0.8750,0.6604,0.7527,53,40
Sci_2_SUB,FR,33,2,33,0.9429,0.5000,0.6535,66,35
Solutions_2_SUB,FR,26,3,5,0.8966,0.8387,0.8667,31,29
Solutions_2_SUB,ALL,39,8,16,0.8298,0.7091,0.7647,55,47
Messenger_6_SUB,FR,41,6,11,0.8723,0.7885,0.8283,52,47
Messenger_1_SUB,FR,19,3,2,0.8636,0.9048,0.8837,21,22
Envt_1_SUB,FR,10,6,5,0.6250,0.6667,0.6452,15,16
Messenger_7_SUB,FR,20,11,9,0.6452,0.6897,0.6667,29,31
Messenger_7_SUB,ALL,31,16,21,0.6596,0.5962,0.6263,52,47
Envt_Detection,FR,12,4,5,0.7500,0.7059,0.7273,17,16
Pol_1_SUB,EN,4,7,11,0.3636,0.2667,0.3077,15,11
Event_5_SUB,EN,7,4,8,0.6364,0.4667,0.5385,15,11
Eco_4_SUB,FR,19,7,8,0.7308,0.7037,0.7170,27,26
Just_1_SUB,FR,15,12,3,0.5556,0.8333,0.6667,18,27
Just_4_SUB,FR,15,10,6,0.6000,0.7143,0.6522,21,25
Just_4_SUB,ALL,21,20,9,0.5122,0.7000,0.5915,30,41
Just_2_SUB,FR,23,31,2,0.4259,0.9200,0.5823,25,54
Just_2_SUB,ALL,36,37,9,0.4932,0.8000,0.6102,45,73
Solutions_2_SUB,EN,13,5,11,0.7222,0.5417,0.6190,24,18
Secu_3_SUB,FR,7,1,12,0.8750,0.3684,0.5185,19,8
Eco_3_SUB,EN,6,4,14,0.6000,0.3000,0.4000,20,10
Envt_2_SUB,FR,8,2,0,0.8000,1.0000,0.8889,8,10
Eco_2_SUB,EN,4,9,2,0.3077,0.6667,0.4211,6,13
Eco_2_SUB,ALL,4,9,5,0.3077,0.4444,0.3636,9,13
Event_6_SUB,EN,9,13,3,0.4091,0.7500,0.5294,12,22
Event_7_SUB,FR,27,6,5,0.8182,0.8438,0.8308,32,33
Event_8_SUB,FR,16,9,1,0.6400,0.9412,0.7619,17,25
RED_Detection,EN,16,3,11,0.8421,0.5926,0.6957,27,19
Pol_3_SUB,EN,18,4,5,0.8182,0.7826,0.8000,23,22
Event_4_SUB,EN,11,1,3,0.9167,0.7857,0.8462,14,12
Event_4_SUB,ALL,14,1,5,0.9333,0.7368,0.8235,19,15
Secu_4_SUB,EN,4,1,12,0.8000,0.2500,0.3810,16,5
Secu_4_SUB,ALL,4,1,28,0.8000,0.1250,0.2162,32,5
Pol_4_SUB,FR,1,1,1,0.5000,0.5000,0.5000,2,2
Pol_4_SUB,ALL,2,2,4,0.5000,0.3333,0.4000,6,4
Emotion:_Positive,EN,3,0,22,1.0000,0.1200,0.2143,25,3
Just_4_SUB,EN,6,10,3,0.3750,0.6667,0.4800,9,16
Just_2_SUB,EN,13,6,7,0.6842,0.6500,0.6667,20,19
Eco_1_SUB,FR,14,10,5,0.5833,0.7368,0.6512,19,24
Cult_4_SUB,EN,1,3,2,0.2500,0.3333,0.2857,3,4
Cult_4_SUB,ALL,1,3,4,0.2500,0.2000,0.2222,5,4
Secu_4_SUB,FR,0,0,16,0.0000,0.0000,0.0000,16,0
Pol_4_SUB,EN,1,1,3,0.5000,0.2500,0.3333,4,2
Messenger_7_SUB,EN,11,5,12,0.6875,0.4783,0.5641,23,16
Sci_4_SUB,EN,8,3,5,0.7273,0.6154,0.6667,13,11
Sci_4_SUB,ALL,8,3,7,0.7273,0.5333,0.6154,15,11
Just_3_SUB,EN,4,4,14,0.5000,0.2222,0.3077,18,8
Event_4_SUB,FR,3,0,2,1.0000,0.6000,0.7500,5,3
Messenger_3_SUB,EN,1,6,2,0.1429,0.3333,0.2000,3,7
Cult_3_SUB,FR,0,0,3,0.0000,0.0000,0.0000,3,0
Sci_3_SUB,EN,4,5,0,0.4444,1.0000,0.6154,4,9
Just_5_SUB,FR,0,0,5,0.0000,0.0000,0.0000,5,0
Pbh_3_SUB,FR,0,0,2,0.0000,0.0000,0.0000,2,0
Pbh_3_SUB,ALL,0,0,3,0.0000,0.0000,0.0000,3,0
Eco_2_SUB,FR,0,0,3,0.0000,0.0000,0.0000,3,0
Messenger_4_SUB,EN,2,1,3,0.6667,0.4000,0.5000,5,3
Cult_4_SUB,FR,0,0,2,0.0000,0.0000,0.0000,2,0
Sci_4_SUB,FR,0,0,2,0.0000,0.0000,0.0000,2,0
Pbh_3_SUB,EN,0,0,1,0.0000,0.0000,0.0000,1,0
Secu_2_SUB,FR,0,0,2,0.0000,0.0000,0.0000,2,0
Secu_2_SUB,ALL,0,0,2,0.0000,0.0000,0.0000,2,0
Secu_1_SUB,FR,0,0,2,0.0000,0.0000,0.0000,2,0
Secu_1_SUB,ALL,0,0,2,0.0000,0.0000,0.0000,2,0
