number,category,code,language,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,precision_micro,recall_micro,precision_weighted,recall_weighted,f1_1,precision_1,recall_1,support_1,f1_0,precision_0,recall_0,support_0,TP_1,FP_1,FN_1,TP_0,FP_0,FN_0,support_total
0,GLOBAL SUMMARY,global_summary,ALL,0.866,0.905,0.908,0.848,0.891,0.905,0.905,0.914,0.905,0.794,0.734,0.866,6401,0.939,0.962,0.916,23929,5545,2014,856,21915,856,2014,30330
0,GLOBAL SUMMARY,global_summary,EN,0.869,0.909,0.911,0.853,0.889,0.909,0.909,0.915,0.909,0.797,0.745,0.856,3069,0.941,0.96,0.923,11623,2627,899,442,10724,442,899,14692
0,GLOBAL SUMMARY,global_summary,FR,0.864,0.902,0.905,0.844,0.893,0.902,0.902,0.913,0.902,0.792,0.724,0.876,3332,0.936,0.964,0.909,12306,2918,1115,414,11191,414,1115,15638
1,Economic Frame (Primary Category),economic_frame,ALL,0.83,0.878,0.875,0.846,0.818,0.878,0.878,0.875,0.878,0.74,0.787,0.699,249,0.92,0.904,0.937,751,174,47,75,704,75,47,1000
1,Economic Frame (Primary Category),economic_frame,EN,0.847,0.892,0.89,0.866,0.833,0.892,0.892,0.889,0.892,0.764,0.819,0.717,120,0.93,0.912,0.949,372,86,19,34,353,34,19,492
1,Economic Frame (Primary Category),economic_frame,FR,0.814,0.864,0.862,0.827,0.804,0.864,0.864,0.861,0.864,0.718,0.759,0.682,129,0.911,0.895,0.926,379,88,28,41,351,41,28,508
2,Negative impacts of climate change on the economy,eco_neg_impact,ALL,0.783,0.828,0.842,0.759,0.867,0.828,0.828,0.892,0.828,0.683,0.539,0.932,44,0.882,0.979,0.802,177,41,35,3,142,3,35,221
2,Negative impacts of climate change on the economy,eco_neg_impact,EN,0.82,0.848,0.856,0.801,0.873,0.848,0.848,0.886,0.848,0.75,0.632,0.923,26,0.89,0.97,0.823,79,24,14,2,65,2,14,105
2,Negative impacts of climate change on the economy,eco_neg_impact,FR,0.741,0.81,0.833,0.717,0.865,0.81,0.81,0.903,0.81,0.607,0.447,0.944,18,0.875,0.987,0.786,98,17,21,1,77,1,21,116
3,Positive impacts of climate change on the economy,eco_pos_impact,ALL,0.684,0.873,0.9,0.643,0.861,0.873,0.873,0.948,0.873,0.44,0.297,0.846,13,0.929,0.989,0.875,208,11,26,2,182,2,26,221
3,Positive impacts of climate change on the economy,eco_pos_impact,EN,0.806,0.905,0.913,0.766,0.874,0.905,0.905,0.929,0.905,0.667,0.556,0.833,12,0.944,0.977,0.914,93,10,8,2,85,2,8,105
3,Positive impacts of climate change on the economy,eco_pos_impact,FR,0.508,0.845,0.908,0.526,0.922,0.845,0.845,0.992,0.845,0.1,0.053,1.0,1,0.915,1.0,0.843,115,1,18,0,97,0,18,116
4,Economic disadvantages of climate action,eco_cost,ALL,0.723,0.801,0.81,0.708,0.751,0.801,0.801,0.826,0.801,0.577,0.508,0.667,45,0.87,0.907,0.835,176,30,29,15,147,15,29,221
4,Economic disadvantages of climate action,eco_cost,EN,0.741,0.8,0.813,0.723,0.79,0.8,0.8,0.844,0.8,0.618,0.515,0.773,22,0.865,0.931,0.807,83,17,16,5,67,5,16,105
4,Economic disadvantages of climate action,eco_cost,FR,0.702,0.802,0.806,0.694,0.713,0.802,0.802,0.812,0.802,0.531,0.5,0.565,23,0.874,0.889,0.86,93,13,13,10,80,10,13,116
5,Economic benefits of climate action,eco_benefit,ALL,0.848,0.896,0.899,0.832,0.868,0.896,0.896,0.904,0.896,0.763,0.712,0.822,45,0.933,0.953,0.915,176,37,15,8,161,8,15,221
5,Economic benefits of climate action,eco_benefit,EN,0.885,0.924,0.928,0.854,0.933,0.924,0.924,0.939,0.924,0.818,0.72,0.947,19,0.952,0.988,0.919,86,18,7,1,79,1,7,105
5,Economic benefits of climate action,eco_benefit,FR,0.817,0.871,0.872,0.813,0.821,0.871,0.871,0.873,0.871,0.717,0.704,0.731,26,0.916,0.921,0.911,90,19,8,7,82,7,8,116
6,Carbon footprint of the economic sector,eco_footprint,ALL,0.787,0.842,0.837,0.806,0.773,0.842,0.842,0.836,0.842,0.679,0.74,0.627,59,0.895,0.871,0.92,162,37,13,22,149,22,13,221
6,Carbon footprint of the economic sector,eco_footprint,EN,0.785,0.838,0.831,0.818,0.767,0.838,0.838,0.833,0.838,0.679,0.783,0.6,30,0.892,0.854,0.933,75,18,5,12,70,12,5,105
6,Carbon footprint of the economic sector,eco_footprint,FR,0.788,0.845,0.843,0.796,0.782,0.845,0.845,0.842,0.845,0.679,0.704,0.655,29,0.898,0.888,0.908,87,19,8,10,79,10,8,116
7,Health Frame (Primary Category),health_frame,ALL,0.808,0.954,0.956,0.784,0.838,0.954,0.954,0.959,0.954,0.641,0.586,0.707,58,0.975,0.982,0.969,942,41,29,17,913,17,29,1000
7,Health Frame (Primary Category),health_frame,EN,0.8,0.947,0.947,0.8,0.8,0.947,0.947,0.947,0.947,0.629,0.629,0.629,35,0.972,0.972,0.972,457,22,13,13,444,13,13,492
7,Health Frame (Primary Category),health_frame,FR,0.817,0.961,0.964,0.767,0.897,0.961,0.961,0.971,0.961,0.655,0.543,0.826,23,0.979,0.992,0.967,485,19,16,4,469,4,16,508
8,Negative impacts of climate change on health,health_neg_impact,ALL,0.364,0.571,0.416,0.286,0.5,0.571,0.571,0.327,0.571,0.727,0.571,1.0,40,0.0,0.0,0.0,30,40,30,0,0,0,30,70
8,Negative impacts of climate change on health,health_neg_impact,EN,0.386,0.629,0.485,0.314,0.5,0.629,0.629,0.395,0.629,0.772,0.629,1.0,22,0.0,0.0,0.0,13,22,13,0,0,0,13,35
8,Negative impacts of climate change on health,health_neg_impact,FR,0.34,0.514,0.349,0.257,0.5,0.514,0.514,0.264,0.514,0.679,0.514,1.0,18,0.0,0.0,0.0,17,18,17,0,0,0,17,35
9,Health co-benefits of climate action,health_cobenefit,ALL,0.186,0.186,0.177,0.484,0.486,0.186,0.186,0.772,0.186,0.197,0.111,0.875,8,0.174,0.857,0.097,62,7,56,1,6,1,56,70
9,Health co-benefits of climate action,health_cobenefit,EN,0.252,0.257,0.301,0.482,0.472,0.257,0.257,0.771,0.257,0.188,0.107,0.75,4,0.316,0.857,0.194,31,3,25,1,6,1,25,35
9,Health co-benefits of climate action,health_cobenefit,FR,0.103,0.114,0.023,0.057,0.5,0.114,0.114,0.013,0.114,0.205,0.114,1.0,4,0.0,0.0,0.0,31,4,31,0,0,0,31,35
10,Security Frame (Primary Category),security_frame,ALL,0.782,0.945,0.952,0.728,0.884,0.945,0.945,0.964,0.945,0.593,0.465,0.816,49,0.971,0.99,0.952,951,40,46,9,905,9,46,1000
10,Security Frame (Primary Category),security_frame,EN,0.825,0.951,0.955,0.779,0.896,0.951,0.951,0.963,0.951,0.676,0.568,0.833,30,0.974,0.989,0.959,462,25,19,5,443,5,19,492
10,Security Frame (Primary Category),security_frame,FR,0.73,0.939,0.95,0.674,0.867,0.939,0.939,0.968,0.939,0.492,0.357,0.789,19,0.968,0.991,0.945,489,15,27,4,462,4,27,508
11,Presence of climate refugees,security_refugees,ALL,0.481,0.488,0.459,0.659,0.617,0.488,0.488,0.764,0.488,0.542,0.377,0.963,27,0.421,0.941,0.271,59,26,43,1,16,1,43,86
11,Presence of climate refugees,security_refugees,EN,0.476,0.545,0.468,0.656,0.563,0.545,0.545,0.663,0.545,0.667,0.513,0.952,21,0.286,0.8,0.174,23,20,19,1,4,1,19,44
11,Presence of climate refugees,security_refugees,FR,0.417,0.429,0.476,0.6,0.667,0.429,0.429,0.886,0.429,0.333,0.2,1.0,6,0.5,1.0,0.333,36,6,24,0,12,0,24,42
12,Conflict,security_conflict,ALL,0.324,0.326,0.346,0.558,0.571,0.326,0.326,0.825,0.326,0.293,0.174,0.923,13,0.356,0.941,0.219,73,12,57,1,16,1,57,86
12,Conflict,security_conflict,EN,0.358,0.364,0.398,0.545,0.564,0.364,0.364,0.793,0.364,0.3,0.182,0.857,7,0.417,0.909,0.27,37,6,27,1,10,1,27,44
12,Conflict,security_conflict,FR,0.286,0.286,0.286,0.583,0.583,0.286,0.286,0.881,0.286,0.286,0.167,1.0,6,0.286,1.0,0.167,36,6,30,0,6,0,30,42
13,Post-disaster military assistance,security_military,ALL,0.045,0.048,0.004,0.024,0.5,0.048,0.048,0.002,0.048,0.091,0.048,1.0,2,0.0,0.0,0.0,40,2,40,0,0,0,40,42
13,Post-disaster military assistance,security_military,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
13,Post-disaster military assistance,security_military,FR,0.045,0.048,0.004,0.024,0.5,0.048,0.048,0.002,0.048,0.091,0.048,1.0,2,0.0,0.0,0.0,40,2,40,0,0,0,40,42
14,Disruption of military operations,security_disruption,ALL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,40,2,0,0,40,0,0,42
14,Disruption of military operations,security_disruption,EN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14,Disruption of military operations,security_disruption,FR,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,40,2,0,0,40,0,0,42
15,Justice Frame (Primary Category),justice_frame,ALL,0.857,0.927,0.93,0.832,0.89,0.927,0.927,0.935,0.927,0.757,0.691,0.838,136,0.957,0.974,0.941,864,114,51,22,813,22,51,1000
15,Justice Frame (Primary Category),justice_frame,EN,0.832,0.917,0.921,0.801,0.876,0.917,0.917,0.93,0.917,0.713,0.63,0.823,62,0.951,0.973,0.93,430,51,30,11,400,11,30,492
15,Justice Frame (Primary Category),justice_frame,FR,0.88,0.937,0.939,0.862,0.901,0.937,0.937,0.941,0.937,0.797,0.75,0.851,74,0.963,0.974,0.952,434,63,21,11,413,11,21,508
16,Winners and losers of climate action,justice_winners,ALL,0.708,0.764,0.786,0.697,0.794,0.764,0.764,0.853,0.764,0.581,0.443,0.844,32,0.835,0.952,0.744,133,27,34,5,99,5,34,165
16,Winners and losers of climate action,justice_winners,EN,0.654,0.765,0.802,0.642,0.78,0.765,0.765,0.885,0.765,0.457,0.32,0.8,10,0.85,0.964,0.761,71,8,17,2,54,2,17,81
16,Winners and losers of climate action,justice_winners,FR,0.737,0.762,0.775,0.733,0.795,0.762,0.762,0.83,0.762,0.655,0.528,0.864,22,0.818,0.938,0.726,62,19,17,3,45,3,17,84
17,Differentiated responsibility,justice_responsibility,ALL,0.86,0.879,0.883,0.843,0.889,0.879,0.879,0.896,0.879,0.808,0.724,0.913,46,0.912,0.963,0.866,119,42,16,4,103,4,16,165
17,Differentiated responsibility,justice_responsibility,EN,0.9,0.926,0.927,0.888,0.915,0.926,0.926,0.93,0.926,0.85,0.81,0.895,19,0.951,0.967,0.935,62,17,4,2,58,2,4,81
17,Differentiated responsibility,justice_responsibility,FR,0.823,0.833,0.838,0.817,0.858,0.833,0.833,0.867,0.833,0.781,0.676,0.926,27,0.865,0.957,0.789,57,25,12,2,45,2,12,84
18,Unequal vulnerability to climate change,justice_vulnerability,ALL,0.845,0.885,0.888,0.827,0.868,0.885,0.885,0.895,0.885,0.765,0.705,0.838,37,0.924,0.95,0.898,128,31,13,6,115,6,13,165
18,Unequal vulnerability to climate change,justice_vulnerability,EN,0.786,0.852,0.858,0.767,0.813,0.852,0.852,0.868,0.852,0.667,0.6,0.75,16,0.905,0.934,0.877,65,12,8,4,57,4,8,81
18,Unequal vulnerability to climate change,justice_vulnerability,FR,0.894,0.917,0.918,0.879,0.913,0.917,0.917,0.923,0.917,0.844,0.792,0.905,21,0.943,0.967,0.921,63,19,5,2,58,2,5,84
19,Unequal access to climate action,justice_access,ALL,0.651,0.661,0.674,0.675,0.706,0.661,0.661,0.757,0.661,0.594,0.466,0.82,50,0.708,0.883,0.591,115,41,47,9,68,9,47,165
19,Unequal access to climate action,justice_access,EN,0.475,0.481,0.456,0.607,0.583,0.481,0.481,0.683,0.481,0.533,0.381,0.889,27,0.417,0.833,0.278,54,24,39,3,15,3,39,81
19,Unequal access to climate action,justice_access,FR,0.796,0.833,0.835,0.789,0.804,0.833,0.833,0.839,0.833,0.708,0.68,0.739,23,0.883,0.898,0.869,61,17,8,6,53,6,8,84
20,Intergenerational justice,justice_intergen,ALL,0.942,0.964,0.965,0.914,0.978,0.964,0.964,0.97,0.964,0.906,0.829,1.0,29,0.977,1.0,0.956,136,29,6,0,130,0,6,165
20,Intergenerational justice,justice_intergen,EN,0.924,0.963,0.965,0.885,0.979,0.963,0.963,0.972,0.963,0.87,0.769,1.0,10,0.978,1.0,0.958,71,10,3,0,68,0,3,81
20,Intergenerational justice,justice_intergen,FR,0.952,0.964,0.965,0.932,0.977,0.964,0.964,0.969,0.964,0.927,0.864,1.0,19,0.976,1.0,0.954,65,19,3,0,62,0,3,84
21,Political Frame (Primary Category),political_frame,ALL,0.829,0.836,0.837,0.826,0.834,0.836,0.836,0.84,0.836,0.794,0.766,0.826,384,0.864,0.886,0.843,616,317,97,67,519,67,97,1000
21,Political Frame (Primary Category),political_frame,EN,0.812,0.827,0.829,0.806,0.821,0.827,0.827,0.834,0.827,0.759,0.72,0.802,167,0.865,0.892,0.84,325,134,52,33,273,33,52,492
21,Political Frame (Primary Category),political_frame,FR,0.842,0.844,0.845,0.841,0.844,0.844,0.844,0.846,0.844,0.822,0.803,0.843,217,0.862,0.879,0.845,291,183,45,34,246,34,45,508
22,Policy action,pol_action,ALL,0.756,0.886,0.879,0.797,0.729,0.886,0.886,0.877,0.886,0.577,0.681,0.5,64,0.934,0.913,0.957,350,32,15,32,335,32,15,414
22,Policy action,pol_action,EN,0.802,0.914,0.909,0.842,0.773,0.914,0.914,0.908,0.914,0.652,0.75,0.577,26,0.951,0.934,0.969,160,15,5,11,155,11,5,186
22,Policy action,pol_action,FR,0.722,0.864,0.854,0.763,0.697,0.864,0.864,0.851,0.864,0.523,0.63,0.447,38,0.921,0.896,0.947,190,17,10,21,180,21,10,228
23,Political debate,pol_debate,ALL,0.564,0.763,0.699,0.789,0.574,0.763,0.763,0.776,0.763,0.859,0.76,0.987,302,0.269,0.818,0.161,112,298,94,4,18,4,94,414
23,Political debate,pol_debate,EN,0.469,0.694,0.595,0.681,0.526,0.694,0.694,0.686,0.694,0.814,0.694,0.984,127,0.123,0.667,0.068,59,125,55,2,4,2,55,186
23,Political debate,pol_debate,FR,0.65,0.82,0.781,0.846,0.626,0.82,0.82,0.83,0.82,0.894,0.816,0.989,175,0.406,0.875,0.264,53,173,39,2,14,2,39,228
24,Political positioning,pol_position,ALL,0.782,0.862,0.877,0.745,0.877,0.862,0.862,0.914,0.862,0.65,0.51,0.898,59,0.914,0.981,0.856,355,53,51,6,304,6,51,414
24,Political positioning,pol_position,EN,0.752,0.801,0.821,0.734,0.856,0.801,0.801,0.889,0.801,0.641,0.485,0.943,35,0.862,0.983,0.768,151,33,35,2,116,2,35,186
24,Political positioning,pol_position,FR,0.808,0.912,0.92,0.767,0.877,0.912,0.912,0.935,0.912,0.667,0.556,0.833,24,0.949,0.979,0.922,204,20,16,4,188,4,16,228
25,Public opinion data,pol_opinion,ALL,0.894,0.969,0.971,0.838,0.983,0.969,0.969,0.979,0.969,0.806,0.675,1.0,27,0.983,1.0,0.966,387,27,13,0,374,0,13,414
25,Public opinion data,pol_opinion,EN,0.877,0.962,0.966,0.816,0.98,0.962,0.962,0.976,0.962,0.774,0.632,1.0,12,0.979,1.0,0.96,174,12,7,0,167,0,7,186
25,Public opinion data,pol_opinion,FR,0.91,0.974,0.976,0.857,0.986,0.974,0.974,0.981,0.974,0.833,0.714,1.0,15,0.986,1.0,0.972,213,15,6,0,207,0,6,228
26,Scientific Frame (Primary Category),scientific_frame,ALL,0.89,0.95,0.947,0.945,0.852,0.95,0.95,0.95,0.95,0.809,0.938,0.711,149,0.971,0.952,0.992,851,106,7,43,844,43,7,1000
26,Scientific Frame (Primary Category),scientific_frame,EN,0.891,0.951,0.948,0.964,0.843,0.951,0.951,0.953,0.951,0.81,0.981,0.689,74,0.972,0.948,0.998,418,51,1,23,417,23,1,492
26,Scientific Frame (Primary Category),scientific_frame,FR,0.89,0.949,0.947,0.928,0.86,0.949,0.949,0.947,0.949,0.809,0.902,0.733,75,0.97,0.955,0.986,433,55,6,20,427,20,6,508
27,Scientific debate,sci_debate,ALL,0.911,0.912,0.912,0.911,0.912,0.912,0.912,0.912,0.912,0.906,0.889,0.923,52,0.917,0.932,0.902,61,48,6,4,55,4,6,113
27,Scientific debate,sci_debate,EN,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962,26,0.962,0.962,0.962,26,25,1,1,25,1,1,52
27,Scientific debate,sci_debate,FR,0.867,0.869,0.869,0.865,0.871,0.869,0.869,0.872,0.869,0.852,0.821,0.885,26,0.882,0.909,0.857,35,23,5,3,30,3,5,61
28,Popularisation or scientific discovery,sci_discovery,ALL,0.838,0.841,0.842,0.835,0.845,0.841,0.841,0.848,0.841,0.859,0.902,0.821,67,0.816,0.769,0.87,46,55,6,12,40,12,6,113
28,Popularisation or scientific discovery,sci_discovery,EN,0.884,0.885,0.886,0.889,0.903,0.885,0.885,0.91,0.885,0.893,1.0,0.806,31,0.875,0.778,1.0,21,25,0,6,21,6,0,52
28,Popularisation or scientific discovery,sci_discovery,FR,0.797,0.803,0.803,0.797,0.797,0.803,0.803,0.803,0.803,0.833,0.833,0.833,36,0.76,0.76,0.76,25,30,6,6,19,6,6,61
29,Questioning of climate science,sci_skepticism,ALL,0.775,0.841,0.858,0.744,0.883,0.841,0.841,0.91,0.841,0.654,0.5,0.944,18,0.897,0.987,0.821,95,17,17,1,78,1,17,113
29,Questioning of climate science,sci_skepticism,EN,0.783,0.846,0.86,0.753,0.863,0.846,0.846,0.897,0.846,0.667,0.533,0.889,9,0.9,0.973,0.837,43,8,7,1,36,1,7,52
29,Questioning of climate science,sci_skepticism,FR,0.768,0.836,0.857,0.737,0.904,0.836,0.836,0.922,0.836,0.643,0.474,1.0,9,0.894,1.0,0.808,52,9,10,0,42,0,10,61
30,Defense of climate science,sci_defense,ALL,0.682,0.85,0.843,0.699,0.669,0.85,0.85,0.839,0.85,0.452,0.5,0.412,17,0.913,0.899,0.927,96,7,7,10,89,10,7,113
30,Defense of climate science,sci_defense,EN,0.769,0.846,0.862,0.737,0.858,0.846,0.846,0.901,0.846,0.636,0.5,0.875,8,0.902,0.974,0.841,44,7,7,1,37,1,7,52
30,Defense of climate science,sci_defense,FR,0.46,0.852,0.785,0.426,0.5,0.852,0.852,0.727,0.852,0.0,0.0,0.0,9,0.92,0.852,1.0,52,0,0,9,52,9,0,61
31,Environmental Frame (Primary Category),environmental_frame,ALL,0.871,0.967,0.969,0.833,0.92,0.967,0.967,0.972,0.967,0.759,0.675,0.867,60,0.982,0.991,0.973,940,52,25,8,915,8,25,1000
31,Environmental Frame (Primary Category),environmental_frame,EN,0.866,0.967,0.969,0.829,0.916,0.967,0.967,0.973,0.967,0.75,0.667,0.857,28,0.983,0.991,0.974,464,24,12,4,452,4,12,492
