number,category,code,language,f1_macro,f1_micro,f1_weighted,precision_macro,recall_macro,precision_micro,recall_micro,precision_weighted,recall_weighted,f1_1,precision_1,recall_1,support_1,f1_0,precision_0,recall_0,support_0,TP_1,FP_1,FN_1,TP_0,FP_0,FN_0,support_total
31,Environmental Frame (Primary Category),environmental_frame,FR,0.875,0.967,0.968,0.837,0.924,0.967,0.967,0.972,0.967,0.767,0.683,0.875,32,0.982,0.991,0.973,476,28,13,4,463,4,13,508
32,Loss of natural environments,env_habitat,ALL,0.721,0.753,0.73,0.844,0.729,0.753,0.753,0.83,0.753,0.816,0.689,1.0,42,0.627,1.0,0.457,35,42,19,0,16,0,19,77
32,Loss of natural environments,env_habitat,EN,0.804,0.806,0.802,0.848,0.825,0.806,0.806,0.865,0.806,0.821,0.696,1.0,16,0.788,1.0,0.65,20,16,7,0,13,0,7,36
32,Loss of natural environments,env_habitat,FR,0.573,0.707,0.637,0.842,0.6,0.707,0.707,0.8,0.707,0.813,0.684,1.0,26,0.333,1.0,0.2,15,26,12,0,3,0,12,41
33,Loss of fauna and flora,env_species,ALL,0.703,0.714,0.705,0.737,0.708,0.714,0.714,0.734,0.714,0.761,0.673,0.875,40,0.645,0.8,0.541,37,35,17,5,20,5,17,77
33,Loss of fauna and flora,env_species,EN,0.714,0.722,0.717,0.732,0.715,0.722,0.722,0.73,0.722,0.762,0.696,0.842,19,0.667,0.769,0.588,17,16,7,3,10,3,7,36
33,Loss of fauna and flora,env_species,FR,0.692,0.707,0.694,0.744,0.702,0.707,0.707,0.742,0.707,0.76,0.655,0.905,21,0.625,0.833,0.5,20,19,10,2,10,2,10,41
34,Cultural Frame (Primary Category),cultural_frame,ALL,0.708,0.901,0.921,0.658,0.875,0.901,0.901,0.956,0.901,0.471,0.326,0.846,52,0.945,0.991,0.904,948,44,91,8,857,8,91,1000
34,Cultural Frame (Primary Category),cultural_frame,EN,0.802,0.923,0.931,0.754,0.891,0.923,0.923,0.947,0.923,0.648,0.522,0.854,41,0.957,0.986,0.929,451,35,32,6,419,6,32,492
34,Cultural Frame (Primary Category),cultural_frame,FR,0.581,0.88,0.92,0.564,0.85,0.88,0.88,0.977,0.88,0.228,0.132,0.818,11,0.935,0.995,0.881,497,9,59,2,438,2,59,508
35,Artistic representation,cult_art,ALL,0.659,0.704,0.739,0.679,0.803,0.704,0.704,0.877,0.704,0.535,0.371,0.958,24,0.783,0.986,0.649,111,23,39,1,72,1,39,135
35,Artistic representation,cult_art,EN,0.834,0.851,0.858,0.821,0.898,0.851,0.851,0.904,0.851,0.783,0.643,1.0,18,0.886,1.0,0.796,49,18,10,0,39,0,10,67
35,Artistic representation,cult_art,FR,0.469,0.559,0.649,0.559,0.683,0.559,0.559,0.898,0.559,0.25,0.147,0.833,6,0.688,0.971,0.532,62,5,29,1,33,1,29,68
36,Difficulty to host cultural or sports events,cult_event_impact,ALL,0.484,0.593,0.686,0.564,0.734,0.593,0.593,0.924,0.593,0.247,0.143,0.9,10,0.721,0.986,0.568,125,9,54,1,71,1,54,135
36,Difficulty to host cultural or sports events,cult_event_impact,EN,0.631,0.731,0.777,0.634,0.793,0.731,0.731,0.895,0.731,0.438,0.292,0.875,8,0.824,0.977,0.712,59,7,17,1,42,1,17,67
36,Difficulty to host cultural or sports events,cult_event_impact,FR,0.354,0.456,0.595,0.526,0.72,0.456,0.456,0.972,0.456,0.098,0.051,1.0,2,0.611,1.0,0.439,66,2,37,0,29,0,37,68
37,Loss of indigenous practices,cult_indigenous,ALL,0.595,0.763,0.825,0.6,0.874,0.763,0.763,0.953,0.763,0.333,0.2,1.0,8,0.856,1.0,0.748,127,8,32,0,95,0,32,135
37,Loss of indigenous practices,cult_indigenous,EN,0.824,0.91,0.922,0.769,0.95,0.91,0.91,0.952,0.91,0.7,0.538,1.0,7,0.947,1.0,0.9,60,7,6,0,54,0,6,67
37,Loss of indigenous practices,cult_indigenous,FR,0.415,0.618,0.749,0.519,0.806,0.618,0.618,0.986,0.618,0.071,0.037,1.0,1,0.759,1.0,0.612,67,1,26,0,41,0,26,68
38,Carbon footprint of the cultural and sports sectors,cult_footprint,ALL,0.351,0.467,0.613,0.52,0.727,0.467,0.467,0.979,0.467,0.077,0.04,1.0,3,0.625,1.0,0.455,132,3,72,0,60,0,72,135
38,Carbon footprint of the cultural and sports sectors,cult_footprint,EN,0.702,0.925,0.945,0.643,0.962,0.925,0.925,0.979,0.925,0.444,0.286,1.0,2,0.96,1.0,0.923,65,2,5,0,60,0,5,67
38,Carbon footprint of the cultural and sports sectors,cult_footprint,FR,0.014,0.015,0.0,0.007,0.5,0.015,0.015,0.0,0.015,0.029,0.015,1.0,1,0.0,0.0,0.0,67,1,67,0,0,0,67,68
39,Presence of Messengers (Primary Category),messenger,ALL,0.961,0.963,0.963,0.96,0.962,0.963,0.963,0.963,0.963,0.97,0.974,0.966,613,0.953,0.946,0.959,387,592,16,21,371,21,16,1000
39,Presence of Messengers (Primary Category),messenger,EN,0.955,0.957,0.957,0.955,0.955,0.957,0.957,0.957,0.957,0.965,0.964,0.967,301,0.945,0.947,0.942,191,291,11,10,180,10,11,492
39,Presence of Messengers (Primary Category),messenger,FR,0.967,0.969,0.969,0.965,0.97,0.969,0.969,0.969,0.969,0.974,0.984,0.965,312,0.96,0.946,0.974,196,301,5,11,191,11,5,508
40,Health expert,msg_health,ALL,0.907,0.975,0.976,0.879,0.94,0.975,0.975,0.978,0.975,0.828,0.766,0.9,40,0.987,0.993,0.981,568,36,11,4,557,4,11,608
40,Health expert,msg_health,EN,0.862,0.964,0.966,0.828,0.907,0.964,0.964,0.969,0.964,0.744,0.667,0.842,19,0.98,0.989,0.972,283,16,8,3,275,3,8,302
40,Health expert,msg_health,FR,0.951,0.987,0.987,0.933,0.971,0.987,0.987,0.988,0.987,0.909,0.87,0.952,21,0.993,0.996,0.989,285,20,3,1,282,1,3,306
41,Economic expert,msg_economic,ALL,0.874,0.957,0.957,0.88,0.868,0.957,0.957,0.957,0.957,0.772,0.786,0.759,58,0.976,0.975,0.978,550,44,12,14,538,14,12,608
41,Economic expert,msg_economic,EN,0.847,0.954,0.949,0.929,0.796,0.954,0.954,0.952,0.954,0.72,0.9,0.6,30,0.975,0.957,0.993,272,18,2,12,270,12,2,302
41,Economic expert,msg_economic,FR,0.895,0.961,0.963,0.857,0.946,0.961,0.961,0.968,0.961,0.813,0.722,0.929,28,0.978,0.993,0.964,278,26,10,2,268,2,10,306
42,Security expert,msg_security,ALL,0.787,0.964,0.968,0.738,0.866,0.964,0.964,0.974,0.964,0.593,0.485,0.762,21,0.981,0.991,0.971,587,16,17,5,570,5,17,608
42,Security expert,msg_security,EN,0.728,0.97,0.973,0.695,0.776,0.97,0.97,0.976,0.97,0.471,0.4,0.571,7,0.985,0.99,0.98,295,4,6,3,289,3,6,302
42,Security expert,msg_security,FR,0.813,0.958,0.962,0.757,0.91,0.958,0.958,0.971,0.958,0.649,0.522,0.857,14,0.977,0.993,0.962,292,12,11,2,281,2,11,306
43,Legal expert,msg_legal,ALL,0.914,0.985,0.986,0.894,0.937,0.985,0.985,0.986,0.985,0.836,0.793,0.885,26,0.992,0.995,0.99,582,23,6,3,576,3,6,608
43,Legal expert,msg_legal,EN,0.861,0.99,0.989,0.995,0.786,0.99,0.99,0.99,0.99,0.727,1.0,0.571,7,0.995,0.99,1.0,295,4,0,3,295,3,0,302
43,Legal expert,msg_legal,FR,0.927,0.98,0.982,0.88,0.99,0.98,0.98,0.985,0.98,0.864,0.76,1.0,19,0.989,1.0,0.979,287,19,6,0,281,0,6,306
44,Cultural or Sport expert,msg_cultural,ALL,0.843,0.961,0.961,0.828,0.859,0.961,0.961,0.963,0.961,0.707,0.674,0.744,39,0.979,0.982,0.975,569,29,14,10,555,10,14,608
44,Cultural or Sport expert,msg_cultural,EN,0.853,0.954,0.954,0.853,0.853,0.954,0.954,0.954,0.954,0.731,0.731,0.731,26,0.975,0.975,0.975,276,19,7,7,269,7,7,302
44,Cultural or Sport expert,msg_cultural,FR,0.825,0.967,0.969,0.789,0.873,0.967,0.967,0.973,0.967,0.667,0.588,0.769,13,0.983,0.99,0.976,293,10,7,3,286,3,7,306
45,Natural scientist,msg_scientist,ALL,0.907,0.951,0.952,0.888,0.93,0.951,0.951,0.954,0.951,0.844,0.794,0.9,90,0.971,0.982,0.959,518,81,21,9,497,9,21,608
45,Natural scientist,msg_scientist,EN,0.92,0.96,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.864,0.864,0.864,44,0.977,0.977,0.977,258,38,6,6,252,6,6,302
45,Natural scientist,msg_scientist,FR,0.896,0.941,0.944,0.865,0.939,0.941,0.941,0.951,0.941,0.827,0.741,0.935,46,0.965,0.988,0.942,260,43,15,3,245,3,15,306
46,Social scientist,msg_social,ALL,0.944,0.985,0.986,0.922,0.969,0.985,0.985,0.986,0.985,0.897,0.848,0.951,41,0.992,0.996,0.988,567,39,7,2,560,2,7,608
46,Social scientist,msg_social,EN,0.938,0.987,0.987,0.938,0.938,0.987,0.987,0.987,0.987,0.882,0.882,0.882,17,0.993,0.993,0.993,285,15,2,2,283,2,2,302
46,Social scientist,msg_social,FR,0.948,0.984,0.984,0.914,0.991,0.984,0.984,0.986,0.984,0.906,0.828,1.0,24,0.991,1.0,0.982,282,24,5,0,277,0,5,306
47,Activist,msg_activist,ALL,0.918,0.97,0.97,0.937,0.901,0.97,0.97,0.97,0.97,0.852,0.897,0.812,64,0.984,0.978,0.989,544,52,6,12,538,12,6,608
47,Activist,msg_activist,EN,0.934,0.977,0.976,0.955,0.916,0.977,0.977,0.976,0.977,0.881,0.929,0.839,31,0.987,0.982,0.993,271,26,2,5,269,5,2,302
47,Activist,msg_activist,FR,0.903,0.964,0.963,0.921,0.887,0.964,0.964,0.963,0.964,0.825,0.867,0.788,33,0.98,0.975,0.985,273,26,4,7,269,7,4,306
48,Public official,msg_official,ALL,0.929,0.934,0.934,0.926,0.931,0.934,0.934,0.935,0.934,0.909,0.897,0.922,217,0.948,0.956,0.941,391,200,23,17,368,17,23,608
48,Public official,msg_official,EN,0.927,0.934,0.934,0.924,0.931,0.934,0.934,0.935,0.934,0.906,0.889,0.923,104,0.949,0.959,0.939,198,96,12,8,186,8,12,302
48,Public official,msg_official,FR,0.93,0.935,0.935,0.929,0.932,0.935,0.935,0.935,0.935,0.912,0.904,0.92,113,0.948,0.953,0.943,193,104,11,9,182,9,11,306
49,Presence of Events (Primary Category),event,ALL,0.897,0.9,0.9,0.9,0.895,0.9,0.9,0.9,0.9,0.879,0.899,0.861,423,0.915,0.901,0.929,577,364,41,59,536,59,41,1000
49,Presence of Events (Primary Category),event,EN,0.881,0.886,0.885,0.887,0.876,0.886,0.886,0.886,0.886,0.855,0.892,0.821,201,0.906,0.883,0.931,291,165,20,36,271,36,20,492
49,Presence of Events (Primary Category),event,FR,0.912,0.913,0.913,0.912,0.911,0.913,0.913,0.913,0.913,0.9,0.905,0.896,222,0.923,0.92,0.927,286,199,21,23,265,23,21,508
50,Extreme meteorological event,evt_weather,ALL,0.889,0.946,0.949,0.852,0.943,0.946,0.946,0.957,0.946,0.81,0.712,0.94,50,0.968,0.991,0.946,355,47,19,3,336,3,19,405
50,Extreme meteorological event,evt_weather,EN,0.887,0.935,0.938,0.861,0.919,0.935,0.935,0.943,0.935,0.812,0.743,0.897,29,0.961,0.98,0.942,156,26,9,3,147,3,9,185
50,Extreme meteorological event,evt_weather,FR,0.891,0.955,0.958,0.839,0.975,0.955,0.955,0.969,0.955,0.808,0.677,1.0,21,0.974,1.0,0.95,199,21,10,0,189,0,10,220
51,Meeting,evt_meeting,ALL,0.877,0.911,0.916,0.845,0.935,0.911,0.911,0.935,0.911,0.812,0.696,0.975,80,0.942,0.993,0.895,325,78,34,2,291,2,34,405
51,Meeting,evt_meeting,EN,0.855,0.908,0.914,0.819,0.918,0.908,0.908,0.932,0.908,0.767,0.651,0.933,30,0.943,0.986,0.903,155,28,15,2,140,2,15,185
51,Meeting,evt_meeting,FR,0.891,0.914,0.918,0.862,0.944,0.914,0.914,0.937,0.914,0.84,0.725,1.0,50,0.941,1.0,0.888,170,50,19,0,151,0,19,220
52,Publication,evt_publication,ALL,0.958,0.97,0.971,0.952,0.965,0.97,0.97,0.971,0.97,0.936,0.917,0.957,92,0.981,0.987,0.974,313,88,8,4,305,4,8,405
52,Publication,evt_publication,EN,0.95,0.973,0.973,0.956,0.944,0.973,0.973,0.973,0.973,0.915,0.931,0.9,30,0.984,0.981,0.987,155,27,2,3,153,3,2,185
52,Publication,evt_publication,FR,0.962,0.968,0.969,0.952,0.973,0.968,0.968,0.97,0.968,0.946,0.91,0.984,62,0.977,0.993,0.962,158,61,6,1,152,1,6,220
53,Election,evt_election,ALL,0.903,0.963,0.962,0.935,0.877,0.963,0.963,0.962,0.963,0.828,0.9,0.766,47,0.979,0.97,0.989,358,36,4,11,354,11,4,405
53,Election,evt_election,EN,0.911,0.962,0.96,0.957,0.877,0.962,0.962,0.962,0.962,0.844,0.95,0.76,25,0.978,0.964,0.994,160,19,1,6,159,6,1,185
53,Election,evt_election,FR,0.895,0.964,0.963,0.912,0.879,0.964,0.964,0.962,0.964,0.81,0.85,0.773,22,0.98,0.975,0.985,198,17,3,5,195,5,3,220
54,New policy,evt_policy,ALL,0.829,0.901,0.906,0.802,0.869,0.901,0.901,0.916,0.901,0.718,0.637,0.823,62,0.94,0.966,0.915,343,51,29,11,314,11,29,405
54,New policy,evt_policy,EN,0.821,0.886,0.895,0.785,0.891,0.886,0.886,0.918,0.886,0.712,0.591,0.897,29,0.929,0.979,0.885,156,26,18,3,138,3,18,185
54,New policy,evt_policy,FR,0.837,0.914,0.915,0.825,0.849,0.914,0.914,0.917,0.914,0.725,0.694,0.758,33,0.949,0.957,0.941,187,25,11,8,176,8,11,220
55,Judiciary decision,evt_judiciary,ALL,0.808,0.946,0.951,0.763,0.878,0.946,0.946,0.959,0.946,0.645,0.541,0.8,25,0.971,0.986,0.955,380,20,17,5,363,5,17,405
55,Judiciary decision,evt_judiciary,EN,0.628,0.903,0.927,0.594,0.789,0.903,0.903,0.962,0.903,0.308,0.2,0.667,6,0.948,0.988,0.911,179,4,16,2,163,2,16,185
55,Judiciary decision,evt_judiciary,FR,0.939,0.982,0.981,0.963,0.919,0.982,0.982,0.981,0.982,0.889,0.941,0.842,19,0.99,0.985,0.995,201,16,1,3,200,3,1,220
56,Cultural or Sports event,evt_cultural,ALL,0.881,0.968,0.968,0.875,0.887,0.968,0.968,0.968,0.968,0.78,0.767,0.793,29,0.983,0.984,0.981,376,23,7,6,369,6,7,405
56,Cultural or Sports event,evt_cultural,EN,0.906,0.973,0.971,0.986,0.853,0.973,0.973,0.974,0.973,0.828,1.0,0.706,17,0.985,0.971,1.0,168,12,0,5,168,5,0,185
56,Cultural or Sports event,evt_cultural,FR,0.857,0.964,0.967,0.803,0.942,0.964,0.964,0.974,0.964,0.733,0.611,0.917,12,0.98,0.995,0.966,208,11,7,1,201,1,7,220
57,Protest,evt_protest,ALL,0.943,0.983,0.983,0.949,0.937,0.983,0.983,0.983,0.983,0.896,0.909,0.882,34,0.991,0.989,0.992,371,30,3,4,368,4,3,405
57,Protest,evt_protest,EN,0.982,0.995,0.995,0.997,0.969,0.995,0.995,0.995,0.995,0.968,1.0,0.938,16,0.997,0.994,1.0,169,15,0,1,169,1,0,185
57,Protest,evt_protest,FR,0.909,0.973,0.973,0.909,0.909,0.973,0.973,0.973,0.973,0.833,0.833,0.833,18,0.985,0.985,0.985,202,15,3,3,199,3,3,220
58,Presence of Solutions (Primary Category),solution,ALL,0.9,0.926,0.926,0.901,0.899,0.926,0.926,0.926,0.926,0.85,0.853,0.846,247,0.951,0.95,0.952,753,209,36,38,717,38,36,1000
58,Presence of Solutions (Primary Category),solution,EN,0.891,0.921,0.922,0.883,0.899,0.921,0.921,0.923,0.921,0.834,0.81,0.86,114,0.948,0.957,0.939,378,98,23,16,355,16,23,492
58,Presence of Solutions (Primary Category),solution,FR,0.909,0.931,0.93,0.919,0.9,0.931,0.931,0.93,0.931,0.864,0.895,0.835,133,0.954,0.943,0.965,375,111,13,22,362,22,13,508
59,Mitigation strategy,sol_mitigation,ALL,0.839,0.861,0.864,0.829,0.853,0.861,0.861,0.869,0.861,0.899,0.926,0.873,173,0.779,0.732,0.833,72,151,12,22,60,22,12,245
59,Mitigation strategy,sol_mitigation,EN,0.872,0.884,0.882,0.888,0.863,0.884,0.884,0.885,0.884,0.911,0.878,0.947,76,0.833,0.897,0.778,45,72,10,4,35,4,10,121
59,Mitigation strategy,sol_mitigation,FR,0.801,0.839,0.85,0.778,0.87,0.839,0.839,0.89,0.839,0.888,0.975,0.814,97,0.714,0.581,0.926,27,79,2,18,25,18,2,124
60,Adaptation strategy,sol_adaptation,ALL,0.895,0.943,0.944,0.881,0.912,0.943,0.943,0.946,0.943,0.825,0.786,0.868,38,0.966,0.975,0.957,207,33,9,5,198,5,9,245
60,Adaptation strategy,sol_adaptation,EN,0.889,0.934,0.934,0.889,0.889,0.934,0.934,0.934,0.934,0.818,0.818,0.818,22,0.96,0.96,0.96,99,18,4,4,95,4,4,121
60,Adaptation strategy,sol_adaptation,FR,0.903,0.952,0.954,0.87,0.946,0.952,0.952,0.959,0.952,0.833,0.75,0.938,16,0.972,0.99,0.954,108,15,5,1,103,1,5,124
61,Emotion: positive,tone_positive,ALL,0.702,0.897,0.907,0.672,0.754,0.897,0.897,0.921,0.897,0.461,0.379,0.587,75,0.943,0.965,0.922,925,44,72,31,853,31,72,1000
61,Emotion: positive,tone_positive,EN,0.712,0.902,0.91,0.685,0.754,0.902,0.902,0.921,0.902,0.478,0.407,0.579,38,0.946,0.963,0.93,454,22,32,16,422,16,32,492
61,Emotion: positive,tone_positive,FR,0.692,0.892,0.904,0.661,0.755,0.892,0.892,0.922,0.892,0.444,0.355,0.595,37,0.94,0.966,0.915,471,22,40,15,431,15,40,508
62,Emotion: negative,tone_negative,ALL,0.799,0.81,0.816,0.794,0.836,0.81,0.81,0.851,0.81,0.751,0.641,0.908,316,0.846,0.947,0.765,684,287,161,29,523,29,161,1000
62,Emotion: negative,tone_negative,EN,0.793,0.807,0.814,0.786,0.829,0.807,0.807,0.845,0.807,0.738,0.632,0.887,151,0.847,0.939,0.771,341,134,78,17,263,17,78,492
62,Emotion: negative,tone_negative,FR,0.804,0.813,0.819,0.802,0.843,0.813,0.813,0.856,0.813,0.763,0.648,0.927,165,0.846,0.956,0.758,343,153,83,12,260,12,83,508
63,Emotion: neutral,tone_neutral,ALL,0.777,0.787,0.787,0.778,0.776,0.787,0.787,0.786,0.787,0.824,0.819,0.829,601,0.731,0.737,0.724,399,498,110,103,289,103,110,1000
63,Emotion: neutral,tone_neutral,EN,0.756,0.764,0.765,0.755,0.759,0.764,0.764,0.767,0.764,0.8,0.814,0.786,295,0.713,0.696,0.731,197,232,53,63,144,63,53,492
63,Emotion: neutral,tone_neutral,FR,0.798,0.809,0.807,0.804,0.794,0.809,0.809,0.808,0.809,0.846,0.824,0.869,306,0.749,0.784,0.718,202,266,57,40,145,40,57,508
64,Mention of Canada,canada,ALL,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.982,0.981,0.994,0.969,490,0.983,0.971,0.994,510,475,3,15,507,15,3,1000
64,Mention of Canada,canada,EN,0.986,0.986,0.986,0.986,0.985,0.986,0.986,0.986,0.986,0.985,0.991,0.979,235,0.986,0.981,0.992,257,230,2,5,255,5,2,492
64,Mention of Canada,canada,FR,0.978,0.978,0.978,0.979,0.978,0.978,0.978,0.979,0.978,0.978,0.996,0.961,255,0.979,0.962,0.996,253,245,1,10,252,10,1,508
65,Urgency to act,urgency,ALL,0.853,0.97,0.972,0.82,0.895,0.97,0.97,0.974,0.97,0.722,0.65,0.812,48,0.984,0.99,0.978,952,39,21,9,931,9,21,1000
65,Urgency to act,urgency,EN,0.874,0.976,0.977,0.848,0.905,0.976,0.976,0.978,0.976,0.76,0.704,0.826,23,0.987,0.991,0.983,469,19,8,4,461,4,8,492
65,Urgency to act,urgency,FR,0.835,0.965,0.967,0.798,0.887,0.965,0.965,0.971,0.965,0.69,0.606,0.8,25,0.981,0.989,0.973,483,20,13,5,470,5,13,508
