label,before_n,before_kappa,before_gwet,before_kripp,before_agree,after_n,after_kappa,after_gwet,after_kripp,after_agree
OVERALL,600,0.554,0.889,0.685,0.945,400,0.596,0.894,0.698,0.947
Cult_1_SUB,600,0.575,0.967,0.575,0.983,400,0.792,0.970,0.792,0.985
Cult_2_SUB,600,0.000,0.973,0.987,0.987,400,0.000,0.985,0.993,0.993
Cult_3_SUB,600,0.331,0.987,0.331,0.993,400,1.000,1.000,1.000,1.000
Cult_4_SUB,600,0.665,0.993,0.665,0.997,400,nan,1.000,1.000,1.000
Cult_Detection,600,0.449,0.923,0.446,0.962,400,0.757,0.955,0.758,0.978
Eco_1_SUB,600,0.782,0.953,0.782,0.977,400,0.542,0.915,0.542,0.958
Eco_2_SUB,600,1.000,1.000,1.000,1.000,400,0.831,0.990,0.831,0.995
Eco_3_SUB,600,0.525,0.917,0.524,0.958,400,0.471,0.890,0.472,0.945
Eco_4_SUB,600,0.483,0.927,0.481,0.963,400,0.436,0.905,0.433,0.953
Eco_5_SUB,600,0.275,0.823,0.265,0.912,400,0.441,0.820,0.437,0.910
Eco_Detection,600,0.589,0.730,0.585,0.865,400,0.625,0.735,0.625,0.868
Emotion:_Negative,600,0.528,0.590,0.527,0.795,400,0.561,0.590,0.561,0.795
Emotion:_Neutral,600,0.422,0.430,0.416,0.715,400,0.468,0.470,0.468,0.735
Emotion:_Positive,600,0.445,0.803,0.442,0.902,400,0.468,0.830,0.468,0.915
Envt_1_SUB,600,0.253,0.927,0.248,0.963,400,0.450,0.910,0.448,0.955
Envt_2_SUB,600,0.392,0.923,0.391,0.962,400,0.432,0.915,0.430,0.958
Envt_Detection,600,0.428,0.903,0.428,0.952,400,0.588,0.905,0.587,0.953
Event_1_SUB,600,0.687,0.943,0.687,0.972,400,0.718,0.945,0.718,0.973
Event_2_SUB,600,0.592,0.897,0.590,0.948,400,0.762,0.925,0.762,0.963
Event_3_SUB,600,0.759,0.910,0.759,0.955,400,0.807,0.925,0.807,0.963
Event_4_SUB,600,0.756,0.950,0.756,0.975,400,0.678,0.955,0.678,0.978
Event_5_SUB,600,0.574,0.853,0.574,0.927,400,0.398,0.785,0.397,0.892
Event_6_SUB,600,0.795,0.980,0.795,0.990,400,0.828,0.980,0.828,0.990
Event_7_SUB,600,0.811,0.973,0.811,0.987,400,0.632,0.945,0.631,0.973
Event_8_SUB,600,0.697,0.967,0.698,0.983,400,0.805,0.970,0.805,0.985
Event_Detection,600,0.695,0.703,0.695,0.852,400,0.626,0.630,0.626,0.815
Just_1_SUB,600,0.159,0.933,0.150,0.967,400,0.386,0.925,0.381,0.963
Just_2_SUB,600,0.626,0.943,0.624,0.972,400,0.655,0.950,0.654,0.975
Just_3_SUB,600,0.678,0.947,0.679,0.973,400,0.672,0.945,0.672,0.973
Just_4_SUB,600,-0.003,0.873,-0.032,0.937,400,0.168,0.910,0.160,0.955
Just_5_SUB,600,0.599,0.953,0.599,0.977,400,0.731,0.975,0.731,0.988
Just_Detection,600,0.587,0.827,0.585,0.913,400,0.720,0.890,0.719,0.945
Location_Detection,600,0.880,0.880,0.880,0.940,400,0.870,0.870,0.870,0.935
Messenger_1_SUB,600,0.822,0.970,0.822,0.985,400,0.762,0.970,0.762,0.985
Messenger_2_SUB,600,0.702,0.930,0.702,0.965,400,0.652,0.905,0.653,0.953
Messenger_3_SUB,600,0.512,0.963,0.513,0.982,400,0.460,0.955,0.460,0.978
Messenger_4_SUB,600,0.570,0.957,0.570,0.978,400,0.886,0.990,0.886,0.995
Messenger_5_SUB,600,0.639,0.943,0.639,0.972,400,0.699,0.940,0.699,0.970
Messenger_6_SUB,600,0.552,0.827,0.552,0.913,400,0.692,0.885,0.691,0.943
Messenger_7_SUB,600,0.511,0.923,0.511,0.962,400,0.653,0.945,0.653,0.973
Messenger_8_SUB,600,0.654,0.900,0.654,0.950,400,0.560,0.895,0.561,0.948
Messenger_9_SUB,600,0.593,0.707,0.592,0.853,400,0.636,0.755,0.636,0.877
Messenger_Detection,600,0.647,0.687,0.643,0.843,400,0.801,0.810,0.801,0.905
Pbh_1_SUB,600,0.755,0.953,0.755,0.977,400,0.851,0.975,0.851,0.988
Pbh_3_SUB,600,0.442,0.983,0.441,0.992,400,-0.004,0.980,-0.004,0.990
Pbh_Detection,600,0.756,0.950,0.756,0.975,400,0.865,0.975,0.865,0.988
Pol_1_SUB,600,0.509,0.857,0.509,0.928,400,0.341,0.825,0.340,0.912
Pol_2_SUB,600,0.469,0.550,0.447,0.775,400,0.542,0.615,0.534,0.807
Pol_3_SUB,600,0.274,0.863,0.270,0.932,400,0.191,0.890,0.187,0.945
Pol_4_SUB,600,0.635,0.967,0.635,0.983,400,0.855,0.990,0.855,0.995
Pol_Detection,600,0.611,0.647,0.606,0.823,400,0.664,0.700,0.662,0.850
RED_Detection,600,0.248,0.923,0.239,0.962,400,0.083,0.895,0.061,0.948
Sci_1_SUB,600,0.237,0.900,0.225,0.950,400,0.402,0.890,0.393,0.945
Sci_2_SUB,600,0.492,0.853,0.493,0.927,400,0.518,0.805,0.517,0.902
Sci_3_SUB,600,0.345,0.963,0.344,0.982,400,0.196,0.960,0.191,0.980
Sci_4_SUB,600,0.632,0.970,0.633,0.985,400,0.748,0.990,0.748,0.995
Sci_Detection,600,0.590,0.827,0.590,0.913,400,0.564,0.770,0.562,0.885
Secu_1_SUB,600,0.398,0.990,0.398,0.995,400,-0.003,0.990,-0.001,0.995
Secu_2_SUB,600,0.000,0.987,0.993,0.993,400,nan,1.000,1.000,1.000
Secu_3_SUB,600,0.768,0.977,0.768,0.988,400,0.907,0.990,0.907,0.995
Secu_4_SUB,600,0.711,0.987,0.711,0.993,400,1.000,1.000,1.000,1.000
Secu_Detection,600,0.724,0.957,0.724,0.978,400,0.851,0.975,0.851,0.988
Solutions_1_SUB,600,0.738,0.830,0.737,0.915,400,0.661,0.820,0.661,0.910
Solutions_2_SUB,600,0.681,0.950,0.681,0.975,400,0.556,0.940,0.556,0.970
Solutions_Detection,600,0.725,0.800,0.723,0.900,400,0.650,0.785,0.649,0.892
